address,class_label,category,source
0x927f762c8d23382cac591e8d9c7d266aa5570232,1,scam_heist,etherscan_labels
0x67a2e26b67279a110c152e6ad4c2d25e196d6655,1,scam_heist,etherscan_labels
0xfa51021825f0e55d4dd7f0d5dffff2d2ac91892f,1,scam_heist,etherscan_labels
0xe78b58adac054f160b6c43a99c3d7d60fed8b0e4,1,scam_heist,etherscan_labels
0x6d42692518c8b09c883e7c1e69c97518107f2185,0,contract_or_token,etherscan_labels
0xa4edf66a0210ddec12197d9fe7000dda6cf8b116,0,contract_or_token,etherscan_labels
0xdaa2713236311dde3be0e11c0d58ec04e6f78ecc,0,contract_or_token,etherscan_labels
0xe9f0b949220082fcba691fc81480669d517cf896,0,contract_or_token,etherscan_labels
0x82ebcd936c9e938704b65027850e42393f8bc4d4,0,contract_or_token,etherscan_labels
0x9c9e13f954f56f27e9885a2ff774603403f168eb,1,scam_heist,etherscan_labels
0xd4ae7335d0fda02b216b130c4dff81922c3d13a9,1,scam_heist,etherscan_labels
0x6d0998e0513a739d1af438e35fe33b4dad258920,1,scam_heist,etherscan_labels
0x0a0230da48eebe8be8fc368a267f4b917151cccc,0,contract_or_token,etherscan_labels
0x6be3cdb3071de4fa223caf26e2900b4d921355d7,1,scam_heist,etherscan_labels
0xcde72a11ec5195fd3a58e347d5d9d6ae19f17939,0,contract_or_token,etherscan_labels
0xc453703ba1bacbe9f11d255cf90f0c8acf16ef63,1,scam_heist,etherscan_labels
0xfc25f015f4e360148541984197e9629fdb411d30,0,contract_or_token,etherscan_labels
0x1f567243697a3800475ebce711458892ba67512c,1,scam_heist,etherscan_labels
0x6be0ae71e6c41f2f9d0d1a3b8d0f75e6f6a0b46e,1,sanctioned,ofac_sdn
0x828eab681d3d193bda3f9ffb9b25c69bf8f596ec,1,scam_heist,etherscan_labels
0x2aaa921fe9677c543b0c5efda9260fb085f1802e,1,scam_heist,etherscan_labels
0x78eae4ed2f6a1a7d3e5e87d242497912acdcab60,1,scam_heist,etherscan_labels
0x31d64f9403e82243e71c2af9d8f56c7dbe10c178,0,contract_or_token,etherscan_labels
0x8324b0227b7685434918edaa61be5e7f7b60b358,0,contract_or_token,etherscan_labels
0x0d9f9c919f1b66a8587a5637b8d1a6a6c5854380,0,contract_or_token,etherscan_labels
0xc81497c566d13fa7993d1d03de63b193debd6b68,0,contract_or_token,etherscan_labels
0x2856bca7e7d1e55edd9ffa3d2b7425aea802a4cf,1,scam_heist,etherscan_labels
0x70f002438c2e367b65b49919f6950014854193fc,1,scam_heist,etherscan_labels
0x1a3c63a48c806a813f35462727b158b08e4cd68c,0,contract_or_token,etherscan_labels
0x82f8c70a30a0f04d8caf5d96f7f52094704e77a0,0,contract_or_token,etherscan_labels
0x6bdb627491e468fa859141f29af5779ede9cea10,1,scam_heist,etherscan_labels
0xfa2562da1bba7b954f26c74725df51fb62646313,0,contract_or_token,etherscan_labels
0x6d02c2fc01e2d33fd2fb12da14303541eb442eca,0,contract_or_token,etherscan_labels
0xf45487d760718605fc96c414477427dd3d4857f5,0,contract_or_token,etherscan_labels
0xb719b6871c4ffe0ea2ee8b4eb890f5828ff9436b,1,scam_heist,etherscan_labels
0x736fe4555184778765e4a42d181f6dc2b0b7bf3c,0,contract_or_token,etherscan_labels
0x66535bf069a8b57273066c6f249b16e4e2ae5984,0,contract_or_token,etherscan_labels
0xcc66e1668889e2236505d70fae4672ff88fca1f4,1,scam_heist,etherscan_labels
0xf6577f0644cf4c705ee0d1c3a26a849d0e2deac0,1,scam_heist,etherscan_labels
0x64af258f8522bb9dd2c2b648b9cbbcdbe986b0bf,1,scam_heist,etherscan_labels
0x49a02ff6151b1aa2ec21c55b04391e17d85e7639,1,scam_heist,etherscan_labels
0x68483bea00b6a94951377bef9052bf58f62e0b5b,0,contract_or_token,etherscan_labels
0x91c75b11c2fda6c481b640a6fd534a9484559502,0,contract_or_token,etherscan_labels
0xc692453625023c6e03fec04158ea31ab4de2650a,0,contract_or_token,etherscan_labels
0x68d65814fe77e1412bc048d835532b88c3dadfe9,0,contract_or_token,etherscan_labels
0x209e622cd154bfa19c019cc2048f7c10ab5b8616,0,contract_or_token,etherscan_labels
0xe320546f9f9bf4b750fb706ee26317bcced4cac4,0,contract_or_token,etherscan_labels
0xe73ad09925201f21b607ccada9a371c12a2f49c3,0,contract_or_token,etherscan_labels
0x05ff4dbabc4c9e6a9aff8883141c6484aa5cc8b3,1,scam_heist,etherscan_labels
0xcff1bae66c7051861343063ce29d48eaf6a79ae0,1,scam_heist,etherscan_labels
0x1ccc8ee624fbe8c10917b96d1f0672b480f0d671,0,contract_or_token,etherscan_labels
0xc2a8c586dc9fc9927354ed8f24cf6b73e4511d04,1,scam_heist,etherscan_labels
0x6de3a957b0344e6adeeab4648b02108f35651fb5,0,contract_or_token,etherscan_labels
0xb6ffbc0f31fd15474c8ebe09193d3dfdeec16f23,0,contract_or_token,etherscan_labels
0x037acd0d1f20b7223bbe67c1d90b0b7ec45b0af5,0,random_sample,bigquery_random_sample
0xabe39cc76cc51ef53a99f5127b5104310c703b3c,0,contract_or_token,etherscan_labels
0x89d9b6c199eef99c0eefe2c671cb6bc191d1f8bb,0,contract_or_token,etherscan_labels
0x7a6d572fcd95e9a3629487534b7f2ce7c7eb8ad8,0,contract_or_token,etherscan_labels
0xd12b87b4bb9ee50127ee76031304133ae0a80515,1,scam_heist,etherscan_labels
0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,0,contract_or_token,etherscan_labels
0x38c87bd7f6b66a42d04939fed47898e14b28323d,0,contract_or_token,etherscan_labels
0xfd2d91db13504a67e33185d3c9b5956496026820,0,contract_or_token,etherscan_labels
0x2bd96245df9c5cae76c007d895bf22185512e9a8,1,scam_heist,etherscan_labels
0x3dd6dd084b3cf81f6f6a07a2cce56992f7b01e06,1,scam_heist,etherscan_labels
0x6c66bfb5e1f60669756b0ae13ee0cf79a4887dcf,1,scam_heist,etherscan_labels
0x4af9aa7b98e70e62e5e0903a2476803e170622bb,0,contract_or_token,etherscan_labels
0xd1c6776b82626d680d15927bed677d951804766b,0,contract_or_token,etherscan_labels
0xbad190cf5d07a387b8b3df38a23068c5b0f38843,0,contract_or_token,etherscan_labels
0x0d8a21f2ea15269b7470c347083ee1f85e6a723b,0,contract_or_token,etherscan_labels
0x16da43f7b6e91fe572452ece12f555377c5d36c3,1,scam_heist,etherscan_labels
0xaeade605d01fe9a8e9c4b3aa0130a90d62167029,0,contract_or_token,etherscan_labels
0x32a8311269c2b5c26e7884ba7490e7931984e5f1,1,scam_heist,etherscan_labels
0x96732e575a0e570d90c839a7e3acf7203aea6004,0,contract_or_token,etherscan_labels
0xc0735dc9bd6a7d16826dbce01863970cf3881397,0,contract_or_token,etherscan_labels
0x4c0947b16fb1f755a2d32ec21a0c4181f711c500,0,contract_or_token,etherscan_labels
0x0ac9a55a4442d4e9b342ec6a73c0488d53824c6b,0,contract_or_token,etherscan_labels
0x6ae6be7b8e48f8ad3ebcccedac31841bc1516239,0,contract_or_token,etherscan_labels
0x5b2b12eafa53a3ca305d5b9b86fa284e0ccc60de,0,contract_or_token,etherscan_labels
0x6d150646512174e191f6df5746a48b68d48020cb,0,contract_or_token,etherscan_labels
0x141fef8cd8397a390afe94846c8bd6f4ab981c48,0,exchange,etherscan_labels
0x1ddf0976ac842c696d01a86b39d25b067ed8c7ff,0,contract_or_token,etherscan_labels
0x198c3104497909bac721ccec320407702e28cd7a,1,scam_heist,etherscan_labels
0x9c283af730ebadf69b8dbf35b7c2ff7a357cacbe,0,contract_or_token,etherscan_labels
0x7b0246a2b514648381785b80f0259ddc602b718a,1,scam_heist,etherscan_labels
0x99265982f2732041c0acaaafe94a117f3a370ee8,0,contract_or_token,etherscan_labels
0xe0339677f3491f339b941584ef02c311059ea0e6,0,contract_or_token,etherscan_labels
0x92e7eb99a38c8eb655b15467774c6d56fb810bc9,0,contract_or_token,etherscan_labels
0x114068eeb0f50456e07d26b92ba0ae5f5b55b690,1,scam_heist,etherscan_labels
0xa2b896433c25e62b791078c51099778d69de32a5,0,contract_or_token,etherscan_labels
0x98a2836cef3f9e4325ba1f049ba24c7184e6d60e,0,contract_or_token,etherscan_labels
0xd1b430eb6f5de67cc2f2fccfa559b8db70d9d96d,0,contract_or_token,etherscan_labels
0xc4f05007bd6e223e445a3336f9c3368ed048c3df,0,contract_or_token,etherscan_labels
0x123ab195dd38b1b40510d467a6a359b201af056f,0,exchange,etherscan_labels
0x8d2692c98890ff631b0751b2839339765b4484a1,0,contract_or_token,etherscan_labels
0x99ce63519b1c04192f4b75e5a701f3fd145adc2d,0,contract_or_token,etherscan_labels
0x8e96ea20301de7fd4f0b44e58f7c681eee0b5108,0,contract_or_token,etherscan_labels
0x146c20118f7fcc7154e3c913114b3e54000c496a,1,scam_heist,etherscan_labels
0x539b0445c181e7c31744b345889a5d07a0968e89,1,scam_heist,etherscan_labels
0x27c4e13fc8240a0f87ffa4b39ebb699df48721d1,1,scam_heist,etherscan_labels
0x6a1544d5569d6b5e0c576444a4375b585688c4c4,0,contract_or_token,etherscan_labels
0x9ee3abca5692ce38f13956081f09a75ef7a1e255,0,contract_or_token,etherscan_labels
0x13cb03bfbe8bfb8c9923fae884a1f1b16dd2adef,0,contract_or_token,etherscan_labels
0x61950f307058d5253887ec70791afaaace241e99,1,scam_heist,etherscan_labels
0x86ad51a4642472376f01755e1b0fe3df95b493d0,1,scam_heist,etherscan_labels
0x9fa4eb27c2a859a76caa1da9fe4ae2e48c2307c3,0,contract_or_token,etherscan_labels
0x510df60ff82b707109b938e1fe7e68a43e98d68c,1,scam_heist,etherscan_labels
0x5338035c008ea8c4b850052bc8dad6a33dc2206c,1,scam_heist,etherscan_labels
0xf654d4c3cc334324ad474a0d5d3708dca4c1cb25,0,exchange,etherscan_labels
0x07b89ff5757e6b20ac9da12908b8a5857fd2a197,0,contract_or_token,etherscan_labels
0x2f5da1be9fb2f0fb115b31c8f1feda702c1e86d1,0,contract_or_token,etherscan_labels
0xf1ddcefe7e21b988332e48dde416dfa68cafe461,0,contract_or_token,etherscan_labels
0xe60ec4e49dd46dbe45ee79308b00405897310227,0,contract_or_token,etherscan_labels
0xfd54078badd5653571726c3370afb127351a6f26,0,exchange,etherscan_labels
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0,exchange,etherscan_labels
0xb2d94fb589b4da02ab6736dab0db54f72ee64b00,0,contract_or_token,etherscan_labels
0x14387b80a735b36f592f10f3555a807d3c154138,0,contract_or_token,etherscan_labels
0x03829f5675f3b51d0f8c2a74417a757625acf22f,0,contract_or_token,etherscan_labels
0x0a45283aa2a0f5cfea01de4288531beebe427b94,0,contract_or_token,etherscan_labels
0x8c8d312554011f564aa54b0c2335139087037c84,0,contract_or_token,etherscan_labels
0x3c0f4749161a8cbbd825b54e30188970f20f331e,0,contract_or_token,etherscan_labels
0xa99eb578a08b6f74316f3947ad7fba5e139a1d87,0,contract_or_token,etherscan_labels
0xf296a88492486fa57f0bb71ad2f6a2dcbc608152,0,contract_or_token,etherscan_labels
0x0450054af2245d1799292e4fc6c9da720822b417,1,scam_heist,etherscan_labels
0x9cdb6fcb7536baead4e2253c1840d3bd406c7a9d,0,contract_or_token,etherscan_labels
0xdf2c408f0ad496b222bac96ecadc68703b9e0b2a,0,contract_or_token,etherscan_labels
0x8adfc8cce132526a9fe74d83196270624058ffc3,0,contract_or_token,etherscan_labels
0xb711ccdfb3609ea144930c9fb5e6a36219b478de,0,contract_or_token,etherscan_labels
0x54ca5b62d3d0540fc5be9fc560721797ed202b97,0,contract_or_token,etherscan_labels
0xd3079e00e0c85d086d06d94fe31e35d59653ce90,0,contract_or_token,etherscan_labels
0xbd3e90f6aac214171745ae1231a809c6e6ca2c8d,0,contract_or_token,etherscan_labels
0x9a755332d874c893111207b0b220ce2615cd036f,0,exchange,etherscan_labels
0xa2b3c876a14c4055996360e209978d3ae2536d2e,1,scam_heist,etherscan_labels
0xcb1d884bd6978f9c8d29bb59ca94ea118f7b1234,0,contract_or_token,etherscan_labels
0x2bdabe68d5a5a7988f9a3abec6e4c38c4d7fbbab,0,contract_or_token,etherscan_labels
0x6e9eef9b53a69f37efcab8489706e8b2bd82608b,0,contract_or_token,etherscan_labels
0x834fe28ad5d86762d5b61fa1e963cee79657436f,1,scam_heist,etherscan_labels
0x14994c09c42644bfc0a00ebb356a12a530da1e58,0,contract_or_token,etherscan_labels
0x7c54097accd7fb537c594dc7e410c5bca36ed71d,0,contract_or_token,etherscan_labels
0x6a9e43dff851b2bc73c514dd2735271de815dc4a,0,contract_or_token,etherscan_labels
0x8e08d1b53afdab551ad98aef93c0ac7bd7662c8f,0,contract_or_token,etherscan_labels
0xb6b45439aa2fbc67bd51b680daaa85d3fb190a4b,1,scam_heist,etherscan_labels
0x67092abb8ed5e0d132673788659a3644e6bd8adf,0,contract_or_token,etherscan_labels
0x81e197a89f7373e9f7f734bdc775b9a34dbd5bd3,0,contract_or_token,etherscan_labels
0x0c2c138c54fbb1e46a15ca726e70131bf309ed1a,1,scam_heist,etherscan_labels
0x2e6a85a2487c764b0d00e4f468219508b0a71494,0,contract_or_token,etherscan_labels
0x90825add1ad30d7dcefea12c6704a192be6ee94e,0,contract_or_token,etherscan_labels
0xef54f559b5e3b55b783c7bc59850f83514b6149c,0,exchange,etherscan_labels
0x4b6b06de9a52e8a3fb91df2d1615e17705371f86,0,contract_or_token,etherscan_labels
0x74116e73d97135dcb6a8ad35008a18ccf4950c01,1,scam_heist,etherscan_labels
0x942df696cd1995ba2eab710d168b2d9cee53b52c,0,contract_or_token,etherscan_labels
0x64c2f792038f1fb55da1a9a22749971eac94463e,0,contract_or_token,etherscan_labels
0x13d9393ac971566b2a243554669621ee33f4b398,0,contract_or_token,etherscan_labels
0x5d38d9e77b5a6d26903ae0ae5202bc932df92712,1,scam_heist,etherscan_labels
0xe67ba3de4539a694d4cdb6fd8bc519bdb246712e,1,scam_heist,etherscan_labels
0xf8a01bdab3c85edce962c2eb026a6283163ea9e7,0,contract_or_token,etherscan_labels
0x3b49d71b23d0a78612374541a3004ef2854fe1c5,0,contract_or_token,etherscan_labels
0x1e3d169be47dfad78ef20375d88182ad2bc3ceab,1,scam_heist,etherscan_labels
0xb4c605b27758ab80cba186d4826bfa9dbcf1bbb0,0,contract_or_token,etherscan_labels
0xf375afa087a97b40d06eb646e54cf2d31b822e0b,1,scam_heist,etherscan_labels
0xaad45ab75fd29cba195b25c7575eff662e5e1620,1,scam_heist,etherscan_labels
0x94eec2dbe43702884d209bd54186a7d0d70a93f5,1,scam_heist,etherscan_labels
0x211a4d877ab0f42223ac8e45b99125b08ae771a5,0,contract_or_token,etherscan_labels
0x8554d78be7dad3620aee3bf0a7c846397424d769,1,scam_heist,etherscan_labels
0x747857584755d82fff64bda8e8caa81bbb3e12a7,0,contract_or_token,etherscan_labels
0xa08bbcfb06cf06133e4a4d91478441d85016658b,0,contract_or_token,etherscan_labels
0x05d7c706210c981778dce43de41ee08766378570,0,contract_or_token,etherscan_labels
0x2b154da4e26ddd7fa8bbf785d4fc155c537f3a4b,1,scam_heist,etherscan_labels
0xc5fa78cf1300008589a51df560fb921c8ae4ea91,1,scam_heist,etherscan_labels
0x9cb96d7d6748d8f21e14f1b8a57a6e65eae8eeb8,1,scam_heist,etherscan_labels
0xbdacbf5cc2400303c312948d2c80ae6fa38d83e2,0,contract_or_token,etherscan_labels
0x9b6207d69a5d7da4d1cee426f9b5bb6f5c6ff2c0,1,scam_heist,etherscan_labels
0x6928f625e448cc4480378938d9e98439d7baf1b9,0,contract_or_token,etherscan_labels
0x0eeb656c196e3022f6052bb2858b884817090dfe,0,contract_or_token,etherscan_labels
0x69090d6968b12b79cd403ee33e871284dc7e92f6,0,contract_or_token,etherscan_labels
0xc88fd90b4b410640b755d733e8ee69930e39522d,0,contract_or_token,etherscan_labels
0x1d41ff3d567a9f4d595cb1182ee31341f96d4db0,0,contract_or_token,etherscan_labels
0xb3eeea75da2a63e3e3b903f9224959e6bf4b32b6,1,scam_heist,etherscan_labels
0x62d51fa08b15411d9429133ae5f224abf3867729,1,scam_heist,etherscan_labels
0x72e9a7801c330031f71529442dc3bb7c5b6d919e,0,contract_or_token,etherscan_labels
0xb4b8a18df6cb8b271a945510431dfa67c11925a4,0,contract_or_token,etherscan_labels
0x0f2f27e381d8512cc4fcdb5d73788be0a7e0b0e1,1,scam_heist,etherscan_labels
0xa3c37d3bea8f25e428734765c013a17a6babfd9f,0,contract_or_token,etherscan_labels
0xade4a9271520bab192fcd057aae27d6753194246,1,scam_heist,etherscan_labels
0xbaea0c8eb13599ff6ffdc79057ff5f2dd3882903,0,contract_or_token,etherscan_labels
0x9213ec4ece5e6588ad59d7dd310e179ce9471999,0,contract_or_token,etherscan_labels
0x7e3167771bf23ac10930803589d1424903b36584,1,scam_heist,graphsense_tagpacks:ronin_bridge.yaml
0x6be7b7ef0f7519f791e908cc0dbd63ac79669e2a,0,contract_or_token,etherscan_labels
0xee91e3bb4752f358ddaac6ab825536698b239546,0,contract_or_token,etherscan_labels
0x96872401a18e75d341c68c0e240c662b42d3e313,1,scam_heist,etherscan_labels
0x6d295d23845bfd9122473247b9ff2af63ff2e262,0,contract_or_token,etherscan_labels
0xe6c780d5f8f58c46f3b7736c5fface303b0f5c0a,0,contract_or_token,etherscan_labels
0x5259e608aadba66451d8c221fb54ee9a635d8561,1,scam_heist,etherscan_labels
0xd0975b32cea532eadddfc9c60481976e39db3472,1,sanctioned,ofac_sdn
0xf7f37162c5034f29b591a52e451293fd80fd690f,0,contract_or_token,etherscan_labels
0xdb4eb9c5ca378aa1a990600c92bad775f27d68b6,1,scam_heist,etherscan_labels
0xb291088c5c9f3f6439d2adc81f2961c9d16d7719,0,contract_or_token,etherscan_labels
0x07fc79c6b39ce70304d18ed741db9f41cf1f1056,0,contract_or_token,etherscan_labels
0x427bef5a6927f27d9e1e9eeff21e5bcbbcb5e4b7,1,scam_heist,etherscan_labels
0xe93e8aa4e88359dacf33c491cf5bd56eb6c110c1,0,contract_or_token,etherscan_labels
0x30330d63ca69834a0b582985e473255cd53956c4,0,contract_or_token,etherscan_labels
0xdb45bbc25743aaf60c9cc30e9aa93e0ab4f87185,0,contract_or_token,etherscan_labels
0x918b5d94ec11f889ef5a1fe7df799ddfc3397776,0,contract_or_token,etherscan_labels
0xd22cf2ebf129c37526f5c2044a65594809a1f107,0,contract_or_token,etherscan_labels
0xddb74dddb5be31f3a357a19f8bebcfe3f9723368,1,scam_heist,etherscan_labels
0x01ab5bd51a93d3765e31dea8cf9ba5d1c0c52383,0,contract_or_token,etherscan_labels
0xe5dab4f3a526b6199fd7002765ed9aca41a3c47c,0,contract_or_token,etherscan_labels
0x73afa3d21a5e6b2426671814f22a3b89d76aeb0f,0,contract_or_token,etherscan_labels
0xbb1577b192b5f0250c2f3e3a4d7e0cff5e814755,0,contract_or_token,etherscan_labels
0x7805cf2acd9f10a1ed910db25b3d5a32596c5312,0,contract_or_token,etherscan_labels
0xe7f5b65126dd3cfe341313d1e9fa5c6d8865c652,0,contract_or_token,etherscan_labels
0x233f21d32f32b0a142e936d67378c48e1ffe5986,1,scam_heist,etherscan_labels
0xa8660c8ffd6d578f657b72c0c811284aef0b735e,0,exchange,etherscan_labels
0xd4b46b14604f8ca35c8e80e497a3f22b85752149,0,contract_or_token,etherscan_labels
0x089f628ad70cee51ffda213cfef2afff4dec4d5f,0,contract_or_token,etherscan_labels
0x881d46b2d7465d3efe56dd92976d0c8cf0fda7ab,1,scam_heist,etherscan_labels
0xc93c8e9e09150ab7c3aba7b6794c35816f63d1b9,0,contract_or_token,etherscan_labels
0x808c5bb032a0d79f5102c1ab047b31620a866fb8,0,random_sample,bigquery_random_sample
0x4f57e1f2020c35cd2fb45cf53cfeb6ff2e796180,0,exchange,etherscan_labels
0x1bb4b6febe3afc4310966fc8d2e60a582722778d,1,scam_heist,etherscan_labels
0xfb1d7f6c700a053683f80447b387a891d5f76aac,1,scam_heist,etherscan_labels
0x503e4bfe8299d486701bc7bc7f2ea94f50035dac,1,scam_heist,etherscan_labels
0xd645a8ac4db5100d241e7bae50d2b9e46aa5d0cc,1,scam_heist,etherscan_labels
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0,exchange,etherscan_labels
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0,contract_or_token,etherscan_labels
0xbc53ad7b3c0041a0275b7da0c22c5778bcbc3d9c,0,contract_or_token,etherscan_labels
0x38ec60795e25e80236789bbe09a22284bd7a4a74,0,contract_or_token,etherscan_labels
0xe3b416a412a611bcbf34c847da9f44435ec5e3e8,0,contract_or_token,etherscan_labels
0xe22fb95aecfae1324b09d7a34229a006adf5431d,0,contract_or_token,etherscan_labels
0xce8070c0340674f2467837283518daafa93002dc,1,scam_heist,etherscan_labels
0x9c251e51811dc5969efa2d4056332ffd2e52f194,1,scam_heist,etherscan_labels
0x8d5c91324da4c4ef46b623ae62bf5586de0f4507,0,contract_or_token,etherscan_labels
0x571e455f52c0d6d47a4ef852640f42c2d8decc5d,1,scam_heist,etherscan_labels
0x68b5e431a1df1cb94d11218690b5780de5c918bd,0,contract_or_token,etherscan_labels
0x2fecea370e95cf4305dde128867127290ad8bd61,1,scam_heist,etherscan_labels
0x896c3307f0b10fb956f5d22185863c2917bf58c1,0,contract_or_token,etherscan_labels
0x8f67ec34b2ca96962b3ea0997af3cf6d639b70a7,0,contract_or_token,etherscan_labels
0x6fe6edfd0e9cb4697ea5c06183e979a89871363e,0,contract_or_token,etherscan_labels
0x5f2e0f0d3a425385f4d802f67ef6efd9a8e49523,0,contract_or_token,etherscan_labels
0xd9ddff07ebdcf5595998f9f195edd705d1bd1abc,0,contract_or_token,etherscan_labels
0x3bbb9f875493045113705fc2d4b14aaaf457e520,1,scam_heist,etherscan_labels
0xd9b1a242a7a067cce13b5418c0c4c1d307036ba8,0,contract_or_token,etherscan_labels
0xd9d5ed792a5d89cd73a0764ee263e4a5df2dd542,0,contract_or_token,etherscan_labels
0xd467c128c00caed256330d202db126727ffd874b,1,scam_heist,etherscan_labels
0xf75b5f03d1c0794c636302784313d511f80afaf5,1,scam_heist,etherscan_labels
0xf0bc36fa47a052b92da4f50bd042d9e047192a65,0,contract_or_token,etherscan_labels
0x9a377c070cc8b6dc5e8ad9d1323de63eb39518a0,0,contract_or_token,etherscan_labels
0x1ae9705fd437484b620ef08ea6f7b9dee297456a,1,scam_heist,etherscan_labels
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0,exchange,etherscan_labels
0x7693b8f973d1cd8f990a42605ad9ed86ad768d58,0,contract_or_token,etherscan_labels
0x75671398c524a18a0fea89c0b4e596417891eb13,1,scam_heist,etherscan_labels
0xc9d672148ea9388d51d3051ca8b7299fef6cd15b,1,scam_heist,etherscan_labels
0x032f7305592b5a07a43f8e1bf43681560e7fa161,0,contract_or_token,etherscan_labels
0xd35c306af2b09484fbbf657521b082aa93c80192,0,contract_or_token,etherscan_labels
0xac6bac9dc3de2c14b420e287de8ecb330d96e492,0,contract_or_token,etherscan_labels
0x70f01aefdce76df83f992fa416bdb9d7a21098ac,0,contract_or_token,etherscan_labels
0xfdfadaf1af0c7f1f75a669610be4fd064e469813,0,contract_or_token,etherscan_labels
0x99d9df67196190e9f12eac7414f02e62c5bf9eab,0,contract_or_token,etherscan_labels
0x67ae26b7d4bc93cd22cfce53372e9678d6881e63,0,contract_or_token,etherscan_labels
0xe8e2ee74ba84bd2d52c1348132c949e49c826c3b,0,contract_or_token,etherscan_labels
0x1c92dcd125d963766dc12b088ca337a937f27bf3,1,scam_heist,etherscan_labels
0xb6e932ef66c3da62668e5a006f383d828a9c9747,1,scam_heist,etherscan_labels
0x046b7aeb71fe6ff08f4ac602de9c92c13691180f,1,scam_heist,etherscan_labels
0x05f6eb818a2df17bd8dd6866c077e5f6f9bb74cc,1,scam_heist,etherscan_labels
0x85d842473723c7a30e2ac273c5a202a76780ced5,1,scam_heist,etherscan_labels
0x11803726e449c690d14fcdaa0ed1b1b41b1dd696,0,contract_or_token,etherscan_labels
0x8a3ca1d2d9a05683eb4db447d0e3122fec09d9ee,0,exchange,etherscan_labels
0x32770a23c5a642868d5f4e20c193cc5019009a2e,0,contract_or_token,etherscan_labels
0x8a8c9d751ff5a258503fc7656523690c4ffdc2f9,1,scam_heist,etherscan_labels
0xc8fe73f961beaec33575c1271ac60244675f5b45,1,scam_heist,etherscan_labels
0xa89ad913e63cb79c56f51de8bc534e075b4f915f,1,scam_heist,etherscan_labels
0xbc42cca75284f288a3cc65a7c3a1cf38f4fb2b46,1,scam_heist,etherscan_labels
0xe3314bbf3334228b257779e28228cfb86fa4261b,0,exchange,etherscan_labels
0xe8028b10318aad63a7ca783e9d0c4b9188ded37a,1,scam_heist,etherscan_labels
0xef3cb1d826a8940f526b45264be7f47c99770cc2,0,contract_or_token,etherscan_labels
0xc0d481d606ee79cdf649446dcf4500a14a443d9a,0,contract_or_token,etherscan_labels
0x6c9223ac56c6a808ff6b0c706e5c009c2dd2aea4,0,contract_or_token,etherscan_labels
0xd6587009d4b1904e7849148d8e2317324b678c67,1,scam_heist,etherscan_labels
